Price,Odometer_km,Doors,Accidents,Year,Location_City,Location_Rural,Location_Suburb,car_age,is_city,long_price
1500.0,0.0881066677759635,0.2540913424931785,0.31696843278720815,-1.6867141315919698,True,False,False,1.6867141315919725,1.028991510855053,-0.6846208339276736
4171.0,-0.06812952784875298,0.2540913424931785,-0.8208669669617441,0.7946166399268689,False,True,False,-0.7946166399268663,-0.97182531580755,0.6668389198571215
5331.0,-0.42574579721340783,0.2540913424931785,-0.8208669669617441,0.5189132208692202,False,False,True,-0.5189132208692174,-0.97182531580755,0.9911727472055476
1500.0,0.15557000240900204,0.2540913424931785,0.31696843278720815,-1.5488624220631455,False,False,True,1.5488624220631482,-0.97182531580755,-0.6846208339276736
1500.0,-0.06812952784875298,-0.9316682558083204,-0.8208669669617441,1.621726897099815,True,False,False,-1.6217268970998124,1.028991510855053,-0.6846208339276736
1500.0,1.3225947978462427,0.2540913424931785,-0.8208669669617441,-0.997455583947848,True,False,False,0.9974555839478507,1.028991510855053,-0.6846208339276736
1500.0,1.5088259191985227,0.2540913424931785,1.4548038325361603,-0.8596038744190236,False,True,False,0.8596038744190263,-0.97182531580755,-0.6846208339276736
1500.0,-0.4633488634734398,1.4398509407946773,0.31696843278720815,-1.1353072934766724,True,False,False,1.135307293476675,1.028991510855053,-0.6846208339276736
2291.0,-0.7167235082416856,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,False,True,False,0.44604874583255316,-0.97182531580755,-0.12501607921574656
1500.0,-0.11142186733881664,-2.117427854109819,-0.8208669669617441,-1.1353072934766724,True,False,False,1.135307293476675,1.028991510855053,-0.6846208339276736
1500.0,-0.08238637526247146,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,False,False,True,0.44604874583255316,-0.97182531580755,-0.6846208339276736
10441.0,-0.9535184662301053,1.4398509407946773,-0.8208669669617441,1.208171768513342,False,True,False,-1.2081717685133393,-0.97182531580755,1.8797194118802036
3622.0,-0.8386557427930157,0.2540913424931785,0.31696843278720815,-0.03249361724607735,True,False,False,0.03249361724608004,1.028991510855053,0.480310114018628
2358.0,0.6093316229273286,1.4398509407946773,-0.8208669669617441,1.621726897099815,False,True,False,-1.6217268970998124,-0.97182531580755,-0.0869245367153601
1500.0,1.4460924241442976,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,True,False,False,0.03249361724608004,1.028991510855053,-0.6846208339276736
1500.0,-0.44076009224650925,-0.9316682558083204,-0.8208669669617441,-0.7217521648901992,True,False,False,0.7217521648902019,1.028991510855053,-0.6846208339276736
8638.0,-0.8664119900010697,0.2540913424931785,0.31696843278720815,1.208171768513342,True,False,False,-1.2081717685133393,1.028991510855053,1.62913027475855
4469.0,-0.06812952784875298,0.2540913424931785,0.31696843278720815,1.3460234780421665,False,True,False,-1.3460234780421638,-0.97182531580755,0.758049302427172
16783.0,-1.2170260769287624,1.4398509407946773,-0.8208669669617441,1.4838751875709908,True,False,False,-1.4838751875709881,1.028991510855053,2.5071397080646114
6260.0,-0.06812952784875298,1.4398509407946773,-0.8208669669617441,1.621726897099815,False,False,True,-1.6217268970998124,-0.97182531580755,1.203508018703494
1500.0,0.21463408455155,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,True,False,False,1.6867141315919725,1.028991510855053,-0.6846208339276736
1500.0,-0.29416872964193524,0.2540913424931785,0.31696843278720815,0.10535809228274703,False,False,True,-0.10535809228274434,-0.97182531580755,-0.6846208339276736
1500.0,1.0348320311580126,0.2540913424931785,-0.8208669669617441,-0.7217521648901992,True,False,False,0.7217521648902019,1.028991510855053,-0.6846208339276736
1500.0,-0.05962928234234468,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,False,True,False,0.8596038744190263,-0.97182531580755,-0.6846208339276736
1500.0,0.2738833205566138,-0.9316682558083204,1.4548038325361603,-0.8596038744190236,False,True,False,0.8596038744190263,-0.97182531580755,-0.6846208339276736
7028.0,-0.3622380223704801,0.2540913424931785,-0.8208669669617441,1.3460234780421665,False,True,False,-1.3460234780421638,-0.97182531580755,1.3564724387866456
1500.0,4.4168356517027405,0.2540913424931785,1.4548038325361603,1.208171768513342,True,False,False,-1.2081717685133393,1.028991510855053,-0.6846208339276736
3892.0,-1.4464990412631473,0.2540913424931785,0.31696843278720815,-0.997455583947848,True,False,False,0.9974555839478507,1.028991510855053,0.5753342581939931
1563.0,-0.5186088753497535,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,False,True,0.1703453267749044,-0.97182531580755,-0.6302656091153028
11480.0,-0.06812952784875298,1.4398509407946773,-0.8208669669617441,1.0703200589845177,True,False,False,-1.070320058984515,1.028991510855053,2.00512332564641
1500.0,4.164353111908434,-2.117427854109819,0.31696843278720815,-1.1353072934766724,False,False,True,1.135307293476675,-0.97182531580755,-0.6846208339276736
1500.0,0.6467495353248447,-0.9316682558083204,1.4548038325361603,0.6567649303980445,True,False,False,-0.6567649303980418,1.028991510855053,-0.6846208339276736
1500.0,-0.7328992229578408,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,False,True,False,0.1703453267749044,-0.97182531580755,-0.6846208339276736
1500.0,1.462571117908206,0.2540913424931785,-0.8208669669617441,1.7595786066286396,True,False,False,-1.759578606628637,1.028991510855053,-0.6846208339276736
6158.0,-0.06812952784875298,0.2540913424931785,-0.8208669669617441,0.9324683494556933,True,False,False,-0.9324683494556906,1.028991510855053,1.181793090772157
2402.0,-1.6091314612293195,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,False,True,False,0.8596038744190263,-0.97182531580755,-0.06249328617634749
3444.0,-0.49600327195350336,0.2540913424931785,1.4548038325361603,1.3460234780421665,True,False,False,-1.3460234780421638,1.028991510855053,0.4137084080953274
5423.0,0.15158077828025202,0.2540913424931785,0.31696843278720815,1.208171768513342,True,False,False,-1.2081717685133393,1.028991510855053,1.0137888452091468
1500.0,-0.4487385405040093,0.2540913424931785,-0.8208669669617441,-0.997455583947848,False,False,True,0.9974555839478507,-0.97182531580755,-0.6846208339276736
1500.0,2.0760026965924516,0.2540913424931785,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,-0.97182531580755,-0.6846208339276736
1500.0,0.6518665147980093,0.2540913424931785,-0.8208669669617441,1.208171768513342,True,False,False,-1.2081717685133393,1.028991510855053,-0.6846208339276736
1500.0,1.5364643412213395,0.2540913424931785,2.5926392322851126,-0.8596038744190236,True,False,False,0.8596038744190263,1.028991510855053,-0.6846208339276736
1500.0,1.1876344642415264,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,False,False,True,0.8596038744190263,-0.97182531580755,-0.6846208339276736
9083.0,-1.914534341364512,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,True,False,False,1.135307293476675,1.028991510855053,1.6955327267717775
1500.0,-0.5935288609913839,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,False,False,True,1.6867141315919725,-0.97182531580755,-0.6846208339276736
10464.0,-2.1477103829492132,-0.9316682558083204,0.31696843278720815,0.10535809228274703,False,False,True,-0.10535809228274434,-0.97182531580755,1.8826281615318476
1500.0,-0.8648297660850254,1.4398509407946773,1.4548038325361603,-1.6867141315919698,False,False,True,1.6867141315919725,-0.97182531580755,-0.6846208339276736
1500.0,0.914162209305654,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,1.028991510855053,-0.6846208339276736
5718.0,-1.0636008535804227,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,1.0838038995881571
1500.0,-0.8550166113716867,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,True,False,False,1.135307293476675,1.028991510855053,-0.6846208339276736
1500.0,0.11736097805346375,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,False,False,True,0.44604874583255316,-0.97182531580755,-0.6846208339276736
1500.0,0.5831239352966796,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,False,False,True,1.6867141315919725,-0.97182531580755,-0.6846208339276736
1500.0,-0.5718658590770325,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,False,False,True,1.2731590030054996,-0.97182531580755,-0.6846208339276736
1500.0,-0.4703678780797215,0.2540913424931785,2.5926392322851126,-0.03249361724607735,False,True,False,0.03249361724608004,-0.97182531580755,-0.6846208339276736
1500.0,0.6050057554121862,0.2540913424931785,1.4548038325361603,-1.4110107125343212,False,True,False,1.4110107125343239,-0.97182531580755,-0.6846208339276736
1500.0,0.04457867791542517,0.2540913424931785,0.31696843278720815,0.9324683494556933,True,False,False,-0.9324683494556906,1.028991510855053,-0.6846208339276736
1500.0,-0.5001271534368104,0.2540913424931785,1.4548038325361603,-0.8596038744190236,False,False,True,0.8596038744190263,-0.97182531580755,-0.6846208339276736
4552.0,0.10561212386836871,-0.9316682558083204,0.31696843278720815,1.621726897099815,False,False,True,-1.6217268970998124,-0.97182531580755,0.7823718710423391
1500.0,-0.13513839391016177,0.2540913424931785,1.4548038325361603,-1.1353072934766724,False,False,True,1.135307293476675,-0.97182531580755,-0.6846208339276736
2401.0,0.04515097167229226,-2.117427854109819,-0.8208669669617441,0.5189132208692202,True,False,False,-0.5189132208692174,1.028991510855053,-0.06304355722834877
1500.0,1.809094987691231,-2.117427854109819,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,-0.97182531580755,-0.6846208339276736
7999.0,-0.5202415957737567,0.2540913424931785,0.31696843278720815,1.621726897099815,True,False,False,-1.6217268970998124,1.028991510855053,1.5275387844242374
3411.0,-0.7571375467780942,-2.117427854109819,1.4548038325361603,0.5189132208692202,False,False,True,-0.5189132208692174,-0.97182531580755,0.40098354273997355
1500.0,1.2156600261586943,1.4398509407946773,-0.8208669669617441,1.4838751875709908,True,False,False,-1.4838751875709881,1.028991510855053,-0.6846208339276736
5185.0,-0.9247186245242348,0.2540913424931785,0.31696843278720815,-0.03249361724607735,True,False,False,0.03249361724608004,1.028991510855053,0.9544683887641693
1500.0,1.524951137406719,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,True,False,False,0.9974555839478507,1.028991510855053,-0.6846208339276736
1500.0,-0.4081393481050849,0.2540913424931785,-0.8208669669617441,-0.997455583947848,True,False,False,0.9974555839478507,1.028991510855053,-0.6846208339276736
5732.0,-0.13744440110694975,0.2540913424931785,1.4548038325361603,1.4838751875709908,False,False,True,-1.4838751875709881,-0.97182531580755,1.0870362390549877
1500.0,0.5289075179181824,1.4398509407946773,-0.8208669669617441,-0.997455583947848,False,False,True,0.9974555839478507,-0.97182531580755,-0.6846208339276736
19438.5,1.0131521970743413,0.2540913424931785,0.31696843278720815,0.9324683494556933,True,False,False,-0.9324683494556906,1.028991510855053,2.70132027144081
1500.0,0.7948894575068238,-2.117427854109819,-0.8208669669617441,0.24320980181157142,True,False,False,-0.24320980181156873,1.028991510855053,-0.6846208339276736
1500.0,-0.4176663559399901,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,False,False,True,0.7217521648902019,-0.97182531580755,-0.6846208339276736
5738.0,-0.5820829858540421,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,False,False,True,0.1703453267749044,-0.97182531580755,1.0884191117578017
1827.0,0.13890615478257784,-0.9316682558083204,-0.8208669669617441,1.208171768513342,False,False,True,-1.2081717685133393,-0.97182531580755,-0.42406147668450134
1500.0,-0.07595648658237647,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,False,False,True,0.03249361724608004,-0.97182531580755,-0.6846208339276736
9271.0,-0.8606553880937595,-2.117427854109819,-0.8208669669617441,1.4838751875709908,False,False,True,-1.4838751875709881,-0.97182531580755,1.7226137480559252
5700.0,0.20280106951985685,1.4398509407946773,1.4548038325361603,1.7595786066286396,False,False,True,-1.759578606628637,-0.97182531580755,1.0796363880283444
1500.0,0.7919774922145295,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,False,False,True,0.5839004553613776,-0.97182531580755,-0.6846208339276736
1500.0,-0.04385753968986037,0.2540913424931785,-0.8208669669617441,0.24320980181157142,False,False,True,-0.24320980181156873,-0.97182531580755,-0.6846208339276736
1500.0,1.3675198577603096,1.4398509407946773,-0.8208669669617441,0.24320980181157142,True,False,False,-0.24320980181156873,1.028991510855053,-0.6846208339276736
1500.0,0.20236343311754673,0.2540913424931785,0.31696843278720815,0.24320980181157142,False,False,True,-0.24320980181156873,-0.97182531580755,-0.6846208339276736
1500.0,-0.36937486216199916,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,False,False,True,1.5488624220631482,-0.97182531580755,-0.6846208339276736
1500.0,-0.11079907707399067,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,True,False,False,0.44604874583255316,1.028991510855053,-0.6846208339276736
6291.0,-0.7776896255173507,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,1.028991510855053,1.2100375964930752
14613.0,-1.2535518843523388,0.2540913424931785,-0.8208669669617441,1.621726897099815,True,False,False,-1.6217268970998124,1.028991510855053,2.3241103675902344
1500.0,0.26925447399371816,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,False,False,True,0.8596038744190263,-0.97182531580755,-0.6846208339276736
5344.0,-1.0737338195108341,0.2540913424931785,0.31696843278720815,0.6567649303980445,False,False,True,-0.6567649303980418,-0.97182531580755,0.9943920689019603
4448.0,-0.5738688872260673,0.2540913424931785,1.4548038325361603,1.0703200589845177,True,False,False,-1.070320058984515,1.028991510855053,0.7518238060366234
19438.5,-0.30209668139147644,0.2540913424931785,1.4548038325361603,1.621726897099815,False,False,True,-1.6217268970998124,-0.97182531580755,2.70132027144081
1500.0,0.1769131931062807,0.2540913424931785,0.31696843278720815,-1.1353072934766724,True,False,False,1.135307293476675,1.028991510855053,-0.6846208339276736
1500.0,0.25373521388102815,0.2540913424931785,2.5926392322851126,0.7946166399268689,False,False,True,-0.7946166399268663,-0.97182531580755,-0.6846208339276736
1500.0,-0.15725586439614297,0.2540913424931785,1.4548038325361603,-0.5839004553613749,False,False,True,0.5839004553613776,-0.97182531580755,-0.6846208339276736
10445.0,-2.1477103829492132,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,False,True,0.1703453267749044,-0.97182531580755,1.8802257413323333
1500.0,-0.4206624820788825,0.2540913424931785,0.31696843278720815,-1.6867141315919698,True,False,False,1.6867141315919725,1.028991510855053,-0.6846208339276736
5621.0,-0.9952454139734442,0.2540913424931785,1.4548038325361603,0.9324683494556933,True,False,False,-0.9324683494556906,1.028991510855053,1.0611886686655627
1500.0,-0.32446663441725193,0.2540913424931785,1.4548038325361603,-1.6867141315919698,False,True,False,1.6867141315919725,-0.97182531580755,-0.6846208339276736
1500.0,0.7891665199381529,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.97182531580755,-0.6846208339276736
1500.0,0.600797713082281,0.2540913424931785,1.4548038325361603,0.10535809228274703,False,True,False,-0.10535809228274434,-0.97182531580755,-0.6846208339276736
1500.0,0.010510367212513494,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,True,False,False,-0.7946166399268663,1.028991510855053,-0.6846208339276736
1500.0,0.29877809898033236,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,False,False,True,0.03249361724608004,-0.97182531580755,-0.6846208339276736
19271.0,-0.06812952784875298,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,1.028991510855053,2.6898797037724305
1500.0,-0.015209187507866465,0.2540913424931785,0.31696843278720815,-1.2731590030054967,True,False,False,1.2731590030054996,1.028991510855053,-0.6846208339276736
1500.0,0.4187073053826276,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,True,False,False,0.7217521648902019,1.028991510855053,-0.6846208339276736
1500.0,-0.9251562609265449,-2.117427854109819,0.31696843278720815,-0.8596038744190236,True,False,False,0.8596038744190263,1.028991510855053,-0.6846208339276736
1500.0,0.19699397110458783,1.4398509407946773,0.31696843278720815,-0.3081970363037261,False,False,True,0.3081970363037288,-0.97182531580755,-0.6846208339276736
1500.0,-0.5966259801461941,1.4398509407946773,2.5926392322851126,-1.6867141315919698,True,False,False,1.6867141315919725,1.028991510855053,-0.6846208339276736
1500.0,0.7984242130639441,0.2540913424931785,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,-0.6846208339276736
1500.0,0.9074125094084862,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,True,False,False,0.3081970363037288,1.028991510855053,-0.6846208339276736
4379.0,-0.7521047281515276,0.2540913424931785,0.31696843278720815,0.3810615113403958,True,False,False,-0.3810615113403931,1.028991510855053,0.7311597073046847
1500.0,1.265432750836812,-2.117427854109819,0.31696843278720815,0.3810615113403958,False,True,False,-0.3810615113403931,-0.97182531580755,-0.6846208339276736
1500.0,-0.4039818022831387,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,False,True,False,0.7217521648902019,-0.97182531580755,-0.6846208339276736
1500.0,1.870414580522608,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,-0.6846208339276736
2939.0,-0.7084420809364324,1.4398509407946773,-0.8208669669617441,0.10535809228274703,False,False,True,-0.10535809228274434,-0.97182531580755,0.20414832250171674
8950.0,-0.1476278635453201,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,1.028991510855053,1.6760336782633374
1500.0,0.003289366574396346,-2.117427854109819,0.31696843278720815,-1.4110107125343212,True,False,False,1.4110107125343239,1.028991510855053,-0.6846208339276736
6141.0,-0.9702664747031275,0.2540913424931785,-0.8208669669617441,0.5189132208692202,False,False,True,-0.5189132208692174,-0.97182531580755,1.178139004206007
5543.0,-1.9545275756679301,0.2540913424931785,0.31696843278720815,-1.4110107125343212,True,False,False,1.4110107125343239,1.028991510855053,1.0427183624436187
1500.0,-1.0195510664709762,0.2540913424931785,1.4548038325361603,-0.7217521648901992,True,False,False,0.7217521648902019,1.028991510855053,-0.6846208339276736
1500.0,0.8783096886548625,0.2540913424931785,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,-0.6846208339276736
7009.0,-0.5439412901757823,-0.9316682558083204,-0.8208669669617441,1.208171768513342,True,False,False,-1.2081717685133393,1.028991510855053,1.3528940481862544
2746.0,-0.541955094196067,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,True,False,False,0.44604874583255316,1.028991510855053,0.114382514305974
1500.0,1.3198511542471447,0.2540913424931785,-0.8208669669617441,0.10535809228274703,True,False,False,-0.10535809228274434,1.028991510855053,-0.6846208339276736
1500.0,0.286423286699731,0.2540913424931785,-0.8208669669617441,0.3810615113403958,True,False,False,-0.3810615113403931,1.028991510855053,-0.6846208339276736
1500.0,0.49727987176661564,0.2540913424931785,1.4548038325361603,1.0703200589845177,True,False,False,-1.070320058984515,1.028991510855053,-0.6846208339276736
1500.0,0.6458742625202245,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.97182531580755,-0.6846208339276736
10632.0,-1.1284383697996003,1.4398509407946773,0.31696843278720815,0.3810615113403958,False,False,True,-0.3810615113403931,-0.97182531580755,1.9036827726995145
4386.0,-0.08603895600482908,0.2540913424931785,-0.8208669669617441,1.3460234780421665,True,False,False,-1.3460234780421638,1.028991510855053,0.7332708480027578
1500.0,-0.060302569115129497,1.4398509407946773,0.31696843278720815,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,-0.6846208339276736
13818.0,-0.3724551491474897,0.2540913424931785,-0.8208669669617441,1.7595786066286396,False,False,True,-1.759578606628637,-0.97182531580755,2.2501621501351585
8222.0,-1.3158982395122127,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.97182531580755,1.5638859963141702
1500.0,0.25637786446420857,0.2540913424931785,0.31696843278720815,-0.17034532677490172,False,True,False,0.1703453267749044,-0.97182531580755,-0.6846208339276736
3497.0,-1.886946415849654,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,True,False,False,1.6867141315919725,1.028991510855053,0.43389240600575263
6185.0,-1.158382799019205,-2.117427854109819,-0.8208669669617441,0.24320980181157142,False,True,False,-0.24320980181156873,-0.97182531580755,1.1875759605762388
1883.0,-1.0293810533536343,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,False,True,False,0.03249361724608004,-0.97182531580755,-0.3841697290822102
1500.0,-0.6282367941284411,0.2540913424931785,2.5926392322851126,-0.17034532677490172,True,False,False,0.1703453267749044,1.028991510855053,-0.6846208339276736
1500.0,0.6374413456910947,-0.9316682558083204,0.31696843278720815,0.5189132208692202,False,False,True,-0.5189132208692174,-0.97182531580755,-0.6846208339276736
1500.0,1.4611235513467187,-2.117427854109819,0.31696843278720815,0.24320980181157142,True,False,False,-0.24320980181156873,1.028991510855053,-0.6846208339276736
1500.0,1.5273918019580641,0.2540913424931785,1.4548038325361603,1.7595786066286396,False,False,True,-1.759578606628637,-0.97182531580755,-0.6846208339276736
1500.0,0.602262111813088,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,False,False,True,0.3081970363037288,-0.97182531580755,-0.6846208339276736
1500.0,0.2320553797973571,0.2540913424931785,2.5926392322851126,-0.17034532677490172,False,True,False,0.1703453267749044,-0.97182531580755,-0.6846208339276736
