Price,Odometer_km,Doors,Accidents,Year,Price_log,Location_City,Location_Rural,Location_Suburb,carAge,Km_per_year,Accidents_per_year,Km_per_Accident,Is_Urban
1500.0,0.12839014944058477,0.2540913424931785,0.31696843278720815,-1.6867141315919698,7.313886831633462,1,0,0,1.6867141315919725,-0.6156314576198855,-0.2545994362433466,0.38000904093915755,1
4171.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.7946166399268689,8.336150816120663,0,1,0,-0.7946166399268663,0.07044634738928196,-0.5705458199903641,0.21601242649006017,0
5331.0,-0.44092346578543895,0.2540913424931785,-0.8208669669617441,0.5189132208692202,8.5814816812986,0,0,1,-0.5189132208692174,-0.26799264026129915,-0.5705458199903641,-0.15936702519982598,1
1500.0,0.20313494011884417,0.2540913424931785,0.31696843278720815,-1.5488624220631455,7.313886831633462,0,0,1,1.5488624220631482,-0.5870235397928932,-0.24289771832679038,0.4508233515092914,1
1500.0,-0.04470893915113275,-0.9316682558083204,-0.8208669669617441,1.621726897099815,7.313886831633462,1,0,0,-1.6217268970998124,1.7381958591006104,-0.5705458199903641,0.21601242649006017,1
1500.0,1.4961191147934347,0.2540913424931785,-0.8208669669617441,-0.997455583947848,7.313886831633462,1,0,0,0.9974555839478507,-0.24727663387522084,-0.5705458199903641,1.6758155158703418,1
1500.0,1.7024505429531807,0.2540913424931785,1.4548038325361603,-0.8596038744190236,7.313886831633462,0,1,0,0.8596038744190263,-0.1676832808171895,0.23368133863840782,-0.09195385105303315,0
1500.0,-0.48258510809462846,1.4398509407946773,0.31696843278720815,-1.1353072934766724,7.313886831633462,1,0,0,1.135307293476675,-0.6627405824800555,-0.20194170561884367,-0.1988378759517419,1
2291.0,-0.7633069978351071,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,7.73718007783463,0,1,0,0.44604874583255316,-0.6316210344804808,-0.5705458199903641,-0.46479791013642874,0
1500.0,-0.09267390961632316,-2.117427854109819,-0.8208669669617441,-1.1353072934766724,7.313886831633462,1,0,0,1.135307293476675,-0.5873919302021765,-0.5705458199903641,0.17056971022599224,1
1500.0,-0.06050455734087469,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,7.313886831633462,0,0,1,0.44604874583255316,-0.4600671003684824,-0.5705458199903641,0.20104742622735972,1
10441.0,-1.025659721203808,1.4398509407946773,-0.8208669669617441,1.208171768513342,9.253591413970497,0,1,0,-1.2081717685133393,-0.10298920305981628,-0.5705458199903641,-0.7133547267783057,0
3622.0,-0.898399628492121,0.2540913424931785,0.31696843278720815,-0.03249361724607735,8.195057690895077,1,0,0,0.03249361724608004,-0.5939490792752394,-0.017639648433083435,-0.592786649101012,1
2358.0,0.7058719828095918,1.4398509407946773,-0.8208669669617441,1.621726897099815,7.765993079407675,0,1,0,-1.6217268970998124,2.608474955201646,-0.5705458199903641,0.9271237967063144,0
1500.0,1.6329460931383422,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,7.313886831633462,1,0,0,0.03249361724608004,0.1398083351768218,-0.5705458199903641,1.8054474012628248,1
1500.0,-0.457558284469323,-0.9316682558083204,-0.8208669669617441,-0.7217521648901992,7.313886831633462,1,0,0,0.7217521648902019,-0.6031210566089774,-0.5705458199903641,-0.17512709631473602,1
8638.0,-0.9291516643774627,0.2540913424931785,0.31696843278720815,1.208171768513342,9.064042114358884,1,0,0,-1.2081717685133393,-0.039047153448508454,0.693239714997706,-0.6219215787742033,1
4469.0,-0.04470893915113275,0.2540913424931785,0.31696843278720815,1.3460234780421665,8.405143687607614,0,1,0,-1.3460234780421638,0.8116683525943169,0.9038706374957176,0.21601242649006017,0
16783.0,-1.3176082486659215,1.4398509407946773,-0.8208669669617441,1.4838751875709908,9.728181330636078,1,0,0,-1.4838751875709881,0.0015643883220125949,-0.5705458199903641,-0.9899510421414408,1
6260.0,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.621726897099815,8.74209519574531,0,0,1,-1.6217268970998124,1.7381958591006104,-0.5705458199903641,0.21601242649006017,1
1500.0,0.2685739297620608,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,7.313886831633462,1,0,0,1.6867141315919725,-0.5924115355460594,-0.5705458199903641,0.512821209740479,1
1500.0,-0.29514501550301536,0.2540913424931785,0.31696843278720815,0.10535809228274703,7.313886831633462,0,0,1,-0.10535809228274434,-0.37759775652868494,0.019220763004068605,-0.021254384050440688,1
1500.0,1.177297522618903,0.2540913424931785,-0.8208669669617441,-0.7217521648901992,7.313886831633462,1,0,0,0.7217521648902019,-0.24205955714518976,-0.5705458199903641,1.3737592649953396,1
1500.0,-0.03529124471687102,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,7.313886831633462,0,1,0,0.8596038744190263,-0.5340226437347673,-0.5705458199903641,0.22493488827596775,0
1500.0,0.3342180573038455,-0.9316682558083204,1.4548038325361603,-0.8596038744190236,7.313886831633462,0,1,0,0.8596038744190263,-0.4561251084076775,0.23368133863840782,-0.7400956097742881,0
7028.0,-0.37056116657658844,0.2540913424931785,-0.8208669669617441,1.3460234780421665,8.857799727175905,0,1,0,-1.3460234780421638,0.5597902195827653,-0.5705458199903641,-0.09270475130234221,0
1500.0,2.630284595951627,0.2540913424931785,1.4548038325361603,1.208171768513342,7.313886831633462,1,0,0,-1.2081717685133393,2.3192808186480103,1.957025249985776,0.3475679416388614,1
3892.0,-1.5718487005912485,0.2540913424931785,0.31696843278720815,-0.997455583947848,8.266935347610456,1,0,0,0.9974555839478507,-0.8659251636764252,-0.18591543977660366,-1.2308221738786251,1
1563.0,-0.5438094463672646,0.2540913424931785,0.31696843278720815,-0.17034532677490172,7.355001921105257,0,0,1,0.1703453267749044,-0.5235305576867124,-0.050163540877629365,-0.2568427116807213,1
11480.0,-0.04470893915113275,1.4398509407946773,-0.8208669669617441,1.0703200589845177,9.348448774093812,1,0,0,-1.070320058984515,0.3484045993411701,-0.5705458199903641,0.21601242649006017,1
1500.0,2.630284595951627,-2.117427854109819,0.31696843278720815,-1.1353072934766724,7.313886831633462,0,0,1,1.135307293476675,-0.061191979023938435,-0.20194170561884367,2.7503405214507284,1
1500.0,0.7473284872202133,-0.9316682558083204,1.4548038325361603,0.6567649303980445,7.313886831633462,1,0,0,-0.6567649303980418,0.30331492372461644,1.0379084972671797,-0.5444021706837686,1
1500.0,-0.7812285906100092,-0.9316682558083204,-0.8208669669617441,-0.17034532677490172,7.313886831633462,0,1,0,0.1703453267749044,-0.5883026365183228,-0.5705458199903641,-0.48177708989139345,0
1500.0,1.6512033661109011,0.2540913424931785,-0.8208669669617441,1.7595786066286396,7.313886831633462,1,0,0,-1.759578606628637,5.286545094896377,-0.5705458199903641,1.8227446093586734,1
6158.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,0.9324683494556933,8.725669705687043,1,0,0,-0.9324683494556906,0.19398334825678784,-0.5705458199903641,0.21601242649006017,1
2402.0,-1.7520343711334996,-2.117427854109819,-0.8208669669617441,-0.8596038744190236,7.784473235736469,0,1,0,0.8596038744190263,-0.8959352061689343,-0.5705458199903641,-1.4015327199686034,0
3444.0,-0.5187639738420893,0.2540913424931785,1.4548038325361603,1.3460234780421665,8.144679183447758,1,0,0,-1.3460234780421638,0.44523201417769454,2.3782870949817996,-1.1441594509877802,1
5423.0,0.1987151508496956,0.2540913424931785,0.31696843278720815,1.208171768513342,8.598588829620232,1,0,0,-1.2081717685133393,0.7082284443181174,0.693239714997706,0.4466359783543209,1
1500.0,-0.46639786300762015,0.2540913424931785,-0.8208669669617441,-0.997455583947848,7.313886831633462,0,0,1,0.9974555839478507,-0.6430135894385216,-0.5705458199903641,-0.183501842624677,1
1500.0,2.3308438729668106,0.2540913424931785,-0.8208669669617441,0.10535809228274703,7.313886831633462,0,0,1,-0.10535809228274434,0.4343398309633908,-0.5705458199903641,2.4666459902014775,1
1500.0,0.7529977527806402,0.2540913424931785,-0.8208669669617441,1.208171768513342,7.313886831633462,1,0,0,-1.2081717685133393,1.0754720382402996,-0.5705458199903641,0.9717714421181728,1
1500.0,1.7330720365394336,0.2540913424931785,2.5926392322851126,-0.8596038744190236,7.313886831633462,1,0,0,0.8596038744190263,-0.16122785773214465,0.6357949179527936,-0.7367003627646671,1
1500.0,1.3465922356371762,0.2540913424931785,-0.8208669669617441,-0.8596038744190236,7.313886831633462,0,0,1,0.8596038744190263,-0.24270300268614736,-0.5705458199903641,1.5341515582477536,1
9083.0,-2.090400010371608,0.2540913424931785,-0.8208669669617441,-1.1353072934766724,9.114269903225448,1,0,0,1.135307293476675,-0.9734438566400584,-0.5705458199903641,-1.7221052875795086,1
1500.0,-0.6268156996878566,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,7.313886831633462,0,0,1,1.6867141315919725,-0.7407231117773504,-0.5705458199903641,-0.33548405308482954,1
10464.0,-2.3487432202682967,-0.9316682558083204,0.31696843278720815,0.10535809228274703,9.2557916348801,0,0,1,-0.10535809228274434,-1.0125561066482762,0.019220763004068605,-1.9668634323719398,1
1500.0,-0.9273986677896991,1.4398509407946773,1.4548038325361603,-1.6867141315919698,7.313886831633462,0,0,1,1.6867141315919725,-0.7905114188128607,0.061346947503670916,-1.3377327011390743,1
1500.0,1.0436035594521262,0.2540913424931785,0.31696843278720815,0.3810615113403958,7.313886831633462,1,0,0,-0.3810615113403931,0.20213722025891687,0.10995408346475061,1.2470956441177725,1
5718.0,-1.1476235263524648,1.4398509407946773,-0.8208669669617441,-0.17034532677490172,8.651549243915316,1,0,0,0.1703453267749044,-0.6882615582687468,-0.5705458199903641,-0.828905023966099,1
1500.0,-0.916526359165591,-0.9316682558083204,-0.8208669669617441,-1.1353072934766724,7.313886831633462,1,0,0,1.135307293476675,-0.7465978519393041,-0.5705458199903641,-0.609960179508739,1
1500.0,0.16080193741434096,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,7.313886831633462,0,0,1,0.44604874583255316,-0.4060462295913481,-0.5705458199903641,0.4107164440756078,1
1500.0,0.6768356457122741,0.2540913424931785,-0.8208669669617441,-1.6867141315919698,7.313886831633462,0,0,1,1.6867141315919725,-0.5247874123532694,-0.5705458199903641,0.8996143452198627,1
1500.0,-0.6028145655553915,-0.9316682558083204,0.31696843278720815,-1.2731590030054967,7.313886831633462,0,0,1,1.2731590030054996,-0.7001908952162021,-0.21668587019370447,-0.31274502671163534,1
1500.0,-0.49036169934034557,0.2540913424931785,2.5926392322851126,-0.03249361724607735,7.313886831633462,0,1,0,0.03249361724608004,-0.47567173243383953,1.088172694681478,-1.4388716029538535,0
1500.0,0.7010792155430469,0.2540913424931785,1.4548038325361603,-1.4110107125343212,7.313886831633462,0,1,0,1.4110107125343239,-0.4807244255904626,0.10995408346475061,-0.5663107897224328,0
1500.0,0.08016409437721679,0.2540913424931785,0.31696843278720815,0.9324683494556933,7.313886831633462,1,0,0,-0.9324683494556906,0.2583331442714142,0.41239848500035703,0.33431896929884664,1
1500.0,-0.5233329543101966,0.2540913424931785,1.4548038325361603,-0.8596038744190236,7.313886831633462,0,0,1,0.8596038744190263,-0.636908406302141,0.23368133863840782,-1.1463238105299063,1
4552.0,0.14778500530520297,-0.9316682558083204,0.31696843278720815,1.621726897099815,8.423541635334782,0,0,1,-1.6217268970998124,1.9613875911110181,1.6410788662387585,0.3983840117457791,1
1500.0,-0.11895020953290687,0.2540913424931785,1.4548038325361603,-1.1353072934766724,7.313886831633462,0,0,1,1.135307293476675,-0.5924697114849167,0.16666240875267677,-0.9547647398708765,1
2401.0,0.08079815697279084,-2.117427854109819,-0.8208669669617441,0.5189132208692202,7.784057002639929,1,0,0,-0.5189132208692174,-0.06635174719396203,-0.5705458199903641,0.33491968949829387,1
1500.0,2.0351282677309923,-2.117427854109819,-0.8208669669617441,0.10535809228274703,7.313886831633462,0,0,1,-0.10535809228274434,0.34290661273723216,-0.5705458199903641,2.1864806901239793,1
7999.0,-0.5456183896546376,0.2540913424931785,0.31696843278720815,1.621726897099815,8.987196820661973,1,0,0,-1.6217268970998124,1.1574043534040837,1.6410788662387585,-0.258556531073262,1
3411.0,-0.8080830064225575,-2.117427854109819,1.4548038325361603,0.5189132208692202,8.13505390861157,0,0,1,-0.5189132208692174,-0.4098966259172091,0.9038706374957176,-1.2812119976675527,1
1500.0,1.3776426539204352,1.4398509407946773,-0.8208669669617441,1.4838751875709908,7.313886831633462,1,0,0,-1.4838751875709881,2.5016231568192944,-0.5705458199903641,1.5635691797795084,1
5185.0,-0.9937514535265372,0.2540913424931785,0.31696843278720815,-0.03249361724607735,8.55371796609861,1,0,0,0.03249361724608004,-0.6215885707926105,-0.017639648433083435,-0.6831243661531812,1
1500.0,1.7203161890284733,-0.9316682558083204,-0.8208669669617441,-0.997455583947848,7.313886831633462,1,0,0,0.9974555839478507,-0.20206781855919467,-0.5705458199903641,1.888223111098423,1
1500.0,-0.4214167165216018,0.2540913424931785,-0.8208669669617441,-0.997455583947848,7.313886831633462,1,0,0,0.9974555839478507,-0.6339432465220141,-0.5705458199903641,-0.14088604494624316,1
5732.0,-0.12150510881507293,0.2540913424931785,1.4548038325361603,1.4838751875709908,8.653994232908383,0,0,1,-1.4838751875709881,1.1110448229419334,2.9680536779762323,-0.9559750143903512,1
1500.0,0.6167675392315671,1.4398509407946773,-0.8208669669617441,-0.997455583947848,7.313886831633462,0,0,1,0.9974555839478507,-0.4245958210817236,-0.5705458199903641,0.8427049404428165,1
135000.0,1.1532777395865683,0.2540913424931785,0.31696843278720815,0.9324683494556933,11.813037464800539,1,0,0,-0.9324683494556906,0.8113319961336669,0.41239848500035703,1.3510025703809854,1
1500.0,0.9114574549745449,-2.117427854109819,-0.8208669669617441,0.24320980181157142,7.313886831633462,1,0,0,-0.24320980181156873,0.0695369493503656,-0.5705458199903641,1.121898487256503,1
1500.0,-0.43197199384792284,-0.9316682558083204,1.4548038325361603,-0.7217521648901992,7.313886831633462,0,0,1,0.7217521648902019,-0.5974702680700587,0.2719778700016826,-1.1030454538079644,1
5738.0,-0.6141344477763754,-2.117427854109819,-0.8208669669617441,-0.17034532677490172,8.655040258108363,0,0,1,0.1703453267749044,-0.5427164432631795,-0.5705458199903641,-0.32346964909588466,1
1827.0,0.1846725292477172,-0.9316682558083204,-0.8208669669617441,1.208171768513342,7.510977752014095,0,0,1,-1.2081717685133393,0.6989244127514866,-0.5705458199903641,0.4333317927606805,1
1500.0,-0.053380677590601465,0.2540913424931785,-0.8208669669617441,-0.03249361724607735,7.313886831633462,0,0,1,0.03249361724608004,-0.3490046944453714,-0.5705458199903641,0.2077966943505611,1
9271.0,-0.9227737406219825,-2.117427854109819,-0.8208669669617441,1.4838751875709908,9.134754385019587,0,0,1,-1.4838751875709881,0.3678046789729989,-0.5705458199903641,-0.6158790402974104,1
5700.0,0.25546375315357367,1.4398509407946773,1.4548038325361603,1.7595786066286396,8.648396877031582,0,0,1,-1.759578606628637,3.1287799590887255,5.327120009953963,-0.7774021009840779,1
1500.0,0.9082311952970652,0.2540913424931785,-0.8208669669617441,-0.5839004553613749,7.313886831633462,0,0,1,0.5839004553613776,-0.26448828645055644,-0.5705458199903641,1.1188418815357861,1
1500.0,-0.017817225538844808,0.2540913424931785,-0.8208669669617441,0.24320980181157142,7.313886831633462,0,0,1,-0.24320980181156873,-0.23831158515509052,-0.5705458199903641,0.24149003024308735,1
1500.0,1.5458930285459982,1.4398509407946773,-0.8208669669617441,0.24320980181157142,7.313886831633462,1,0,0,-0.24320980181156873,0.27971168633362103,-0.5705458199903641,1.7229720515269504,1
1500.0,0.2549788817569582,0.2540913424931785,0.31696843278720815,0.24320980181157142,7.313886831633462,0,0,1,-0.24320980181156873,-0.14794015503777536,0.061346947503670916,0.49994106193468363,1
1500.0,-0.3784683001213944,0.2540913424931785,-0.8208669669617441,-1.5488624220631455,7.313886831633462,0,0,1,1.5488624220631482,-0.6869278153956487,-0.5705458199903641,-0.10019608555427253,1
1500.0,-0.09198390032113962,0.2540913424931785,-0.8208669669617441,-0.4460487458325505,7.313886831633462,1,0,0,0.44604874583255316,-0.46775120164696926,-0.5705458199903641,0.1712234351489201,1
6291.0,-0.8308533131636141,0.2540913424931785,0.31696843278720815,0.3810615113403958,8.747034264178168,1,0,0,-0.3810615113403931,-0.4665963453757129,0.10995408346475061,-0.5287922796187203,1
14613.0,-1.3580763613834423,0.2540913424931785,-0.8208669669617441,1.621726897099815,9.589735252351163,1,0,0,-1.6217268970998124,0.2153804242464183,-0.5705458199903641,-1.0282911254591032,1
1500.0,0.3290896098396436,1.4398509407946773,-0.8208669669617441,-0.8596038744190236,7.313886831633462,0,0,1,0.8596038744190263,-0.4572062541740523,-0.5705458199903641,0.5701546523053702,1
5344.0,-1.1588501640740996,0.2540913424931785,0.31696843278720815,0.6567649303980445,8.583916823459145,0,0,1,-0.6567649303980418,-0.5003813189243349,0.23368133863840782,-0.8395413051445472,1
4448.0,-0.6050337846399007,0.2540913424931785,1.4548038325361603,1.0703200589845177,8.400434630806041,1,0,0,-1.070320058984515,0.02356354237620646,1.6410788662387585,-1.185026092791353,1
120000.0,-0.30392864734170305,0.2540913424931785,1.4548038325361603,1.621726897099815,11.695255355062795,0,0,1,-1.6217268970998124,1.437637336048424,3.852703552467881,-1.0423903819049531,1
1500.0,0.22678174515378252,0.2540913424931785,0.31696843278720815,-1.1353072934766724,7.313886831633462,1,0,0,1.135307293476675,-0.5256585069421771,-0.20194170561884367,0.47322668130044154,1
1500.0,0.3118953241596647,0.2540913424931785,2.5926392322851126,0.7946166399268689,7.313886831633462,0,0,1,-0.7946166399268663,0.23583570214622895,2.083403803484583,-1.185514914130119,1
1500.0,-0.1434548639618572,0.2540913424931785,1.4548038325361603,-0.5839004553613749,7.313886831633462,0,0,1,0.5839004553613776,-0.5083688238463118,0.31410405450128503,-0.9663727743131365,1
10445.0,-2.3487432202682967,0.2540913424931785,0.31696843278720815,-0.17034532677490172,9.253974408996244,0,0,1,0.1703453267749044,-1.0159479365035697,-0.050163540877629365,-1.9668634323719398,1
1500.0,-0.43529149802475176,0.2540913424931785,0.31696843278720815,-1.6867141315919698,7.313886831633462,1,0,0,1.6867141315919725,-0.7089992060040107,-0.2545994362433466,-0.15403121636944164,1
5621.0,-1.0718903439811047,0.2540913424931785,1.4548038325361603,0.9324683494556933,8.634442751466477,1,0,0,-0.9324683494556906,-0.3353456189602999,1.3953427899910782,-1.4061794673937396,1
1500.0,-0.3287130352687007,0.2540913424931785,1.4548038325361603,-1.6867141315919698,7.313886831633462,0,1,0,1.6867141315919725,-0.6913456401330627,0.061346947503670916,-1.0541309281559146,0
1500.0,0.9051168290188043,-0.9316682558083204,-0.8208669669617441,-0.3081970363037261,7.313886831633462,0,0,1,0.3081970363037288,-0.17896869531185308,-0.5705458199903641,1.1158912852620304,1
1500.0,0.6964169905755905,0.2540913424931785,1.4548038325361603,0.10535809228274703,7.313886831633462,0,1,0,-0.10535809228274434,-0.07101364773857001,0.6089873459985014,-0.5685193198674594,0
1500.0,0.04241872104069059,-0.9316682558083204,-0.8208669669617441,0.7946166399268689,7.313886831633462,1,0,0,-0.7946166399268663,0.11085525155330546,-0.5705458199903641,0.29855844919057545,1
1500.0,0.361799780211317,1.4398509407946773,-0.8208669669617441,-0.03249361724607735,7.313886831633462,0,0,1,0.03249361724608004,-0.2286569534613638,-0.5705458199903641,0.6011447473003839,1
19271.0,-0.04470893915113275,0.2540913424931785,-0.8208669669617441,1.3460234780421665,9.866408544294707,1,0,0,-1.3460234780421638,0.8116683525943169,-0.5705458199903641,0.21601242649006017,1
1500.0,0.013923202039597682,0.2540913424931785,0.31696843278720815,-1.2731590030054967,7.313886831633462,1,0,0,1.2731590030054996,-0.585776265968906,-0.21668587019370447,0.27156137669777,1
1500.0,0.4946731917838215,1.4398509407946773,-0.8208669669617441,-0.7217521648901992,7.313886831633462,1,0,0,0.7217521648902019,-0.39281864145902634,-0.5705458199903641,0.7270309655669018,1
1500.0,-0.9942363249231526,-2.117427854109819,0.31696843278720815,-0.8596038744190236,7.313886831633462,1,0,0,0.8596038744190263,-0.7361811762902477,-0.16843224067597815,-0.6835837404233468,1
1500.0,0.24902988269848397,1.4398509407946773,0.31696843278720815,-0.3081970363037261,7.313886831633462,0,0,1,0.3081970363037288,-0.3480166473422122,-0.07907366749500354,0.4943048930045757,1
1500.0,-0.6302470972639044,1.4398509407946773,2.5926392322851126,-1.6867141315919698,7.313886831633462,1,0,0,1.6867141315919725,-0.7412914855516731,0.3772933312506884,-1.4830480952681064,1
1500.0,0.9153737239472082,0.2540913424931785,0.31696843278720815,-0.17034532677490172,7.313886831633462,1,0,0,0.1703453267749044,-0.12543996714556443,-0.050163540877629365,1.1256088179001476,1
1500.0,1.0361253506043264,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,7.313886831633462,1,0,0,0.3081970363037288,-0.14521292193948526,-0.5705458199903641,1.240010679412527,1
4379.0,-0.8025069853614798,0.2540913424931785,0.31696843278720815,0.3810615113403958,8.384804003370492,1,0,0,-0.3810615113403931,-0.4564834742071611,0.10995408346475061,-0.5019365530551966,1
1500.0,1.4327874508355083,-2.117427854109819,0.31696843278720815,0.3810615113403958,7.313886831633462,0,1,0,-0.3810615113403931,0.3409829494803021,0.10995408346475061,1.6158141688902583,0
1500.0,-0.41681043825375497,-2.117427854109819,-0.8208669669617441,-0.7217521648901992,7.313886831633462,0,1,0,0.7217521648902019,-0.5941218051822008,-0.5705458199903641,-0.13652198937967053,0
1500.0,2.103066209956766,0.2540913424931785,-0.8208669669617441,-0.17034532677490172,7.313886831633462,1,0,0,0.1703453267749044,0.1985832348455416,-0.5705458199903641,2.2508460926706353,1
2939.0,-0.7541317390991532,1.4398509407946773,-0.8208669669617441,0.10535809228274703,7.986164860332727,0,0,1,-0.10535809228274434,-0.5195132744061028,-0.5705458199903641,-0.45610513548560394,1
8950.0,-0.13278769323631717,0.2540913424931785,-0.8208669669617441,1.3460234780421665,9.099520536870939,1,0,0,-1.3460234780421638,0.7435849998664763,-0.5705458199903641,0.132565323490374,1
1500.0,0.034418342996535574,-2.117427854109819,0.31696843278720815,-1.4110107125343212,7.313886831633462,1,0,0,1.4110107125343239,-0.5996438066869711,-0.23029586826280676,0.2909787737328441,1
6141.0,-1.044215376574284,0.2540913424931785,-0.8208669669617441,0.5189132208692202,8.722905701000768,0,0,1,-0.5189132208692174,-0.5011597438761248,-0.5705458199903641,-0.7309346267327177,1
5543.0,-2.1347097964623125,0.2540913424931785,0.31696843278720815,-1.4110107125343212,8.620471540869739,1,0,0,1.4110107125343239,-0.9865742333642483,-0.23029586826280676,-1.7640850285761749,1
1500.0,-1.0988193553931322,0.2540913424931785,1.4548038325361603,-0.7217521648901992,7.313886831633462,1,0,0,0.7217521648902019,-0.7447449740282646,0.2719778700016826,-1.4189359375114132,1
1500.0,1.0038814027293985,0.2540913424931785,0.31696843278720815,-0.17034532677490172,7.313886831633462,1,0,0,0.1703453267749044,-0.10129353040573068,-0.050163540877629365,1.2094622904465187,1
7009.0,-0.5718760406713514,-0.9316682558083204,-0.8208669669617441,1.208171768513342,8.855092980028635,1,0,0,-1.2081717685133393,0.19766816760529565,-0.5705458199903641,-0.2834334146268419,1
2746.0,-0.5696754704867121,-0.9316682558083204,-0.8208669669617441,-0.4460487458325505,7.918264686095274,1,0,0,0.44604874583255316,-0.584355617670926,-0.5705458199903641,-0.28134856216993676,1
1500.0,1.4930793441146533,0.2540913424931785,-0.8208669669617441,0.10535809228274703,7.313886831633462,1,0,0,-0.10535809228274434,0.17530883756150384,-0.5705458199903641,1.672935592561227,1
1500.0,0.3481114877068653,0.2540913424931785,-0.8208669669617441,0.3810615113403958,7.313886831633462,1,0,0,-0.3810615113403931,-0.04598739642527205,-0.5705458199903641,0.5881762582887875,1
1500.0,0.5817262563761656,0.2540913424931785,1.4548038325361603,1.0703200589845177,7.313886831633462,1,0,0,-1.070320058984515,0.7115722737241194,1.6410788662387585,-0.6228491614351145,1
1500.0,0.7463587444269824,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,7.313886831633462,0,0,1,0.3081970363037288,-0.21987444601917946,-0.5705458199903641,0.9654815482651369,1
10632.0,-1.2194590886510315,1.4398509407946773,0.31696843278720815,0.3810615113403958,9.271717651651086,0,0,1,-0.3810615113403931,-0.6052358252508974,0.10995408346475061,-0.8969630889152396,1
4386.0,-0.06455136861262677,0.2540913424931785,-0.8208669669617441,1.3460234780421665,8.386400901166214,1,0,0,-1.3460234780421638,0.79633049798868,-0.5705458199903641,0.1972134178955935,1
1500.0,-0.03603720071166403,1.4398509407946773,0.31696843278720815,-0.17034532677490172,7.313886831633462,1,0,0,0.1703453267749044,-0.3850014427368194,-0.050163540877629365,0.22422815862955922,1
13818.0,-0.38188104879757234,0.2540913424931785,-0.8208669669617441,1.7595786066286396,9.533799735803484,0,0,1,-1.759578606628637,2.1434669534454143,-0.5705458199903641,-0.10342937368659151,1
8222.0,-1.427151886501275,1.4398509407946773,-0.8208669669617441,-0.3081970363037261,9.014690384970896,0,0,1,0.3081970363037288,-0.7799031479090156,-0.5705458199903641,-1.0937342907165322,1
1500.0,0.31482320143922726,0.2540913424931785,0.31696843278720815,-0.17034532677490172,7.313886831633462,0,1,0,0.1703453267749044,-0.28928061239058445,-0.050163540877629365,0.5566384478178072,0
3497.0,-2.0598344634849646,-2.117427854109819,-0.8208669669617441,-1.6867141315919698,8.159946655578548,1,0,0,1.6867141315919725,-0.9780871202909793,-0.5705458199903641,-1.6931470403179196,1
6185.0,-1.2526354815194507,-2.117427854109819,-0.8208669669617441,0.24320980181157142,8.730043953245016,0,1,0,-0.24320980181156873,-0.6473800752964566,-0.5705458199903641,-0.9283948899392586,0
1883.0,-1.1097103129171102,-0.9316682558083204,-0.8208669669617441,-0.03249361724607735,7.5411524551363085,0,1,0,0.03249361724608004,-0.6552013926692021,-0.5705458199903641,-0.7929854896873859,0
1500.0,-0.6652697312194361,0.2540913424931785,2.5926392322851126,-0.17034532677490172,7.313886831633462,1,0,0,0.1703453267749044,-0.5566670394580012,0.9906010173478402,-1.4941084142343997,1
1500.0,0.7370156455922,-0.9316682558083204,0.31696843278720815,0.5189132208692202,7.313886831633462,0,0,1,-0.5189132208692174,0.18727063432067426,0.16666240875267677,0.9566297594438702,1
1500.0,1.6495995607220961,-2.117427854109819,0.31696843278720815,0.24320980181157142,7.313886831633462,1,0,0,-0.24320980181156873,0.31406740980110737,0.061346947503670916,1.821225140618895,1
1500.0,1.723020279509598,0.2540913424931785,1.4548038325361603,1.7595786066286396,7.313886831633462,0,0,1,-1.759578606628637,5.397571557464625,5.327120009953963,-0.08220981605317566,1
1500.0,0.6980394448642653,0.2540913424931785,-0.8208669669617441,-0.3081970363037261,7.313886831633462,0,0,1,0.3081970363037288,-0.23232444015552176,-0.5705458199903641,0.9197031354190249,1
1500.0,0.2878755411273299,0.2540913424931785,2.5926392322851126,-0.17034532677490172,7.313886831633462,0,1,0,0.1703453267749044,-0.2966324036019329,0.9906010173478402,-1.1931004790015702,0
