Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved
108810,-0.5976331360946746,-0.9123505976095619,25800,Yes,No,No
96482,-0.6745562130177515,0.19521912350597606,11200,Y,No,Yes
28478,,-0.5697211155378487,12100,No,No,Yes
"$25,851",-0.4556213017751479,0.40239043824701204,7000,Yes,No,Yes
38396,-0.6568047337278107,-0.21912350597609564,10700,No,No,Approved
,0.6863905325443787,-0.7131474103585659,47800,Yes,No,Yes
106070,0.15976331360946747,0.16334661354581667,48000,N,No,Yes
35458,-0.23076923076923078,0.7290836653386453,"$10,300",No,No,Yes
73520,0.13609467455621302,,17200,Yes,No,Yes
57087,-0.4437869822485207,-0.05976095617529881,13400,Yes,No,Yes
32331,-0.24260355029585798,0.6414342629482073,16200,,No,No
"$99,341",0.01775147928994083,-0.5458167330677292,34700,No,No,Yes
98579,0.6923076923076923,-0.45019920318725104,38700,yse,No,Yes
43131,0.6035502958579881,0.003984063745019836,20600,Yes,No,Yes
114192,0.3431952662721893,0.20318725099601587,,No,No,Yes
26504,-0.591715976331361,0.3705179282868525,9800,No,No,Rejected
63469,0.378698224852071,-0.6494023904382471,6400,No,,Yes
91542,-0.6153846153846154,0.7370517928286853,22800,yes,No,Yes
95697,0.6686390532544378,0.8326693227091634,"$38,200",No,No,Yes
,-0.21301775147928995,-0.8486055776892432,35200,Yes,No,No
250000,0.6745562130177515,0.5378486055776893,5600,No,Yes,Yes
94163,0.8994082840236687,-0.13147410358565742,19400,Yes,No,Yes
"$113,039",1.029585798816568,-0.2350597609561754,62100,No,No,Yes
69313,-0.8757396449704142,0.18725099601593626,14900,Yes,1,Yes
32716,,-0.8247011952191237,5000,No,No,Yes
112684,0.5325443786982249,-0.5458167330677292,18700,No,No,Yes
78354,-0.3609467455621302,-0.7768924302788845,33700,No,No,approved
32100,1.0414201183431953,0.9601593625498009,5000,No,No,Yes
39322,-0.1834319526627219,-0.5856573705179284,14500,Yes,0,No
57742,-0.7100591715976331,-0.0916334661354582,"$30,600",Yes,No,No
26934,-0.6568047337278107,0.8486055776892429,14100,Yes,No,No
77565,-0.757396449704142,,7800,No,No,Yes
84638,-0.07100591715976332,-0.13147410358565742,49000,No,No,No
"$32,665",0.8165680473372781,0.4741035856573705,5000,No,No,Yes
90909,0.6686390532544378,-0.6494023904382471,52800,Yes,Y,No
33907,-0.22485207100591717,-0.17131474103585662,19400,Yes,No,Yes
35745,0.33136094674556216,0.32270916334661365,,No,Yes,No
118872,0.011834319526627219,-0.49800796812749015,35400,No,No,rejected
34508,-0.9112426035502958,-0.06772908366533877,20700,Yes,No,No
59760,-0.5384615384615384,0.8645418326693226,32300,Yes,N,No
96200,-0.023668639053254437,0.23505976095617526,"$57,100",Yes,No,No
,-0.621301775147929,0.8725099601593626,18700,Yes,Yes,Yes
45374,-0.11242603550295859,-0.4103585657370519,9300,,No,Yes
59600,0.591715976331361,-0.0039840637450199775,32900,Yes,No,Yes
"$61,265",-0.8047337278106509,-0.9521912350597611,29700,No,No,No
117493,1.668639053254438,0.13147410358565728,18300,Yes,No,Yes
101350,,-0.6733067729083667,16600,No,No,Yes
30229,0.14792899408284024,-0.5537848605577691,6800,Yes,No,Yes
78264,0.9408284023668639,0.5059760956175298,44100,Yes,,Yes
48206,0.3136094674556213,-0.9123505976095619,22600,No,Yes,YES
112806,-0.1834319526627219,-0.44223107569721126,55700,Yes,No,Yes
86694,-0.26627218934911245,-0.5697211155378487,"$48,500",No,No,No
54831,-0.2603550295857988,,10800,No,No,Yes
61585,0.1242603550295858,0.2908366533864541,18500,No,Yes,No
59237,-0.39644970414201186,0.17131474103585648,35100,Yes,No,No
"$66,114",0.38461538461538464,0.22709163346613545,23500,No,Yes,No
30817,0.38461538461538464,-0.9601593625498009,17300,Yes,No,No
112062,0.0650887573964497,0.25896414342629487,48400,Yes,No,No
65538,0.30177514792899407,-0.32270916334661365,,Yes,No,Yes
74695,-0.40828402366863903,0.24302788844621506,18700,Yes,No,Yes
101019,0.8994082840236687,0.31474103585657365,33600,No,No,Yes
47241,1.0591715976331362,-0.7928286852589643,16900,No,No,NO
55784,0.0,-0.5219123505976097,"$11,100",Yes,No,Yes
,-0.7159763313609467,-0.06772908366533877,57100,Yes,No,No
77383,-0.20118343195266272,-0.6733067729083667,34300,Yes,No,No
116214,0.6331360946745562,-0.051792828685258994,44000,Yes,No,Yes
"$112,500",0.6686390532544378,0.9681274900398406,44700,No,No,Yes
91162,0.35502958579881655,0.6573705179282869,34100,Yes,No,Yes
58972,,0.6812749003984064,14100,No,No,Yes
35155,-0.07100591715976332,-0.50597609561753,9400,Yes,No,Yes
115957,-0.47337278106508873,0.41832669322709165,180000,No,No,Yes
33161,-0.3136094674556213,0.6653386454183265,9800,Yes,Yes,Yes
74857,0.5088757396449705,-0.9521912350597611,20700,No,Yes,Yes
79921,0.6923076923076923,0.4980079681274901,"$29,800",Yes,No,Yes
88654,-0.8520710059171598,,38500,No,No,No
41728,0.9467455621301775,0.08366533864541825,23100,Yes,No,Yes
85515,-0.38461538461538464,-0.8645418326693229,24800,Yes,No,Yes
"$74,692",-0.09467455621301775,0.5059760956175298,38500,No,Yes,No
95702,-0.7810650887573964,0.9920318725099602,26300,Yes,Yes,Yes
29067,-0.1893491124260355,-0.5697211155378487,5000,Yes,No,Yes
39993,0.7692307692307693,0.8884462151394422,,No,No,Yes
104593,-0.591715976331361,0.5617529880478088,19000,No,No,No
65888,0.8047337278106509,0.3625498007968128,38200,No,Yes,No
102607,0.9644970414201184,-0.49003984063745026,46000,No,Yes,No
40866,0.7751479289940828,0.5697211155378485,"$11,200",No,No,No
109874,0.09467455621301775,-0.9362549800796813,34100,No,No,Yes
108307,0.4556213017751479,0.41832669322709165,34400,No,No,Yes
88372,0.47337278106508873,-0.10756972111553798,41100,No,No,Yes
,-0.09467455621301775,0.7609561752988049,8100,No,No,Yes
69092,-0.8520710059171598,0.003984063745019836,18100,No,No,Yes
69608,-0.08875739644970414,0.7609561752988049,31400,No,No,No
50042,,-0.49003984063745026,15200,Yes,No,Yes
89332,0.42011834319526625,0.5856573705179282,13100,Yes,No,Yes
112026,0.8224852071005917,-0.24302788844621523,42200,No,No,Yes
68357,0.1301775147928994,0.4103585657370517,16100,No,No,Yes
66359,-0.5739644970414202,,38200,Yes,No,No
61241,0.8461538461538461,0.944223107569721,22200,No,Yes,No
63829,-0.2485207100591716,-0.25896414342629487,16000,Yes,No,Yes
97529,-0.05325443786982249,0.40239043824701204,15900,No,No,No
62268,0.48520710059171596,-0.027888446215139556,,Yes,No,Yes
108810,-0.5976331360946746,-0.9123505976095619,25800,Yes,No,No
96482,-0.6745562130177515,0.19521912350597606,11200,Y,No,Yes
28478,,-0.5697211155378487,12100,No,No,Yes
