Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Status,IncomePerYearEmployed,DebtToIncome
-0.07025631668205139,0.5210420841683366,0.25274725274725274,0.1341317365269461,0,1,0,-0.2812789912901157,0.12864160891566978
0.0015831955863727112,-0.1282565130260521,0.8417582417582419,-0.6035928143712574,0,0,1,-0.5011911200330441,-0.8812893662941906
0.19250048300882297,-0.48897795591182364,-0.854945054945055,0.6227544910179641,0,0,1,4.248573026876407,0.4443174995778573
-0.5154831161582552,-0.1523046092184369,-0.45054945054945056,-0.5461077844311377,0,0,1,0.07026151563199885,-0.5076922099101788
-0.7348549900178176,-0.09619238476953908,-0.5560439560439561,-0.5413173652694611,1,0,1,-0.017974318299681685,-0.24372592301108587
-0.9205665156816865,-0.8016032064128257,0.4109890109890109,-0.5221556886227545,0,0,0,-0.8075246245042962,0.18914798622530923
0.5756016143228216,-0.03206412825651302,0.2615384615384615,1.7437125748502993,1,0,0,0.08456975891099468,1.1355061206375487
-0.17486529420604083,1.1462925851703407,1.0439560439560438,0.0718562874251497,0,1,0,-0.6222522953326216,0.1584768623398698
-0.26403945645407123,-0.6012024048096193,-0.0637362637362637,-0.34970059880239523,1,0,1,-0.177114571739906,-0.3818227365411921
0.11743017839125862,0.6893787575150301,-1.0483516483516484,0.0,0,1,1,22.753513452880643,-0.205076718749371
0.6430296460082005,0.02404809619238477,-0.6,0.6706586826347305,0,0,1,2.2302890867501226,0.10265792709741944
-0.8406017216581156,0.20040080160320642,-0.6087912087912088,-0.665868263473054,1,0,1,-0.0700074520430711,-0.42317797140784774
0.869142176330421,0.1282565130260521,-1.0307692307692307,0.6419161676646706,0,0,1,25.1590947031632,-0.062030688301396235
-0.6454017560054097,-0.24849699398797595,-0.643956043956044,-0.2970059880239521,1,0,0,0.3437494692486142,0.18489744032154237
0.9153392868643068,1.1142284569138277,-0.265934065934066,1.029940119760479,0,0,1,1.1526227689689352,0.21850610763659484
0.0015831955863727112,0.9298597194388778,-0.7846153846153847,1.2982035928143714,1,0,1,2.587151538170058,1.535555887760469
0.9255146727346886,0.905811623246493,1.0703296703296703,1.1497005988023952,0,0,1,-0.231270119265059,0.30576347847015933
1.0052433291114784,0.8577154308617234,-0.054945054945054944,1.1161676646706586,1,0,1,0.7651685414437892,0.22659796983544012
-0.7616458793980637,-0.3046092184368738,-0.18681318681318682,-0.06227544910179641,1,0,1,-0.4787661226969897,1.0450063296800634
-0.12703668720348624,0.5130260521042084,-0.7142857142857143,-0.6850299401197605,0,0,1,1.6559950101419831,-0.9480014385700324
-0.45468840564154306,0.4248496993987976,-1.0043956043956044,0.09101796407185629,0,1,1,7.2773519798644495,0.6080572779606094
0.4620194062211536,0.905811623246493,-0.7142857142857143,1.5377245508982036,1,1,0,2.848450154892356,1.0815724330560763
-0.7283504712019406,-0.312625250501002,0.8065934065934065,-0.49820359281437127,0,0,1,-0.7897269911639986,-0.14605704931064056
-0.06499688727647425,-0.7775551102204409,0.002197802197802229,0.8383233532934131,1,0,0,-0.09112965555084239,1.0598208485515994
-0.8004368546465449,1.4108216432865732,1.0615384615384615,-0.7520958083832335,0,0,1,-0.8526601646023637,-0.7157389654376369
0.0015831955863727112,-0.28857715430861725,-0.9340659340659341,0.6946107784431138,1,0,0,5.888119779100089,0.7684966887406022
0.7557746388167357,-0.8016032064128257,0.6219780219780221,-0.081437125748503,0,0,0,-0.0817971099733526,-0.606246748588977
0.9294646115535711,0.7214428857715431,-0.6,-0.09580838323353294,0,0,1,2.6778882350301245,-0.6726598826984428
-0.2920110340682223,0.0,-0.5736263736263737,-0.4598802395209581,1,0,1,0.6755772793593829,-0.532985170181094
-0.5636337290427839,0.8176352705410822,0.006593406593406531,-0.004790419161676647,1,0,1,-0.4476358375459856,0.6452410186787971
-0.7872131464268081,0.0,-0.9076923076923076,-0.7520958083832335,0,0,1,1.7413007480845846,-0.728140679881319
-0.9345845050769594,-0.6172344689378757,0.44615384615384623,-0.6562874251497006,1,0,1,-0.8213153431898659,-0.2293686678583151
0.4756080544404611,-0.8336673346693386,0.8153846153846154,0.10059880239520957,1,0,1,-0.29924175113845636,-0.32119923301235354
-0.7487441770603009,-1.2344689378757514,-0.07252747252747262,0.0,1,0,0,-0.5382107812570808,1.162170839192217
0.08872872077796622,0.1843687374749499,0.002197802197802229,-0.16766467065868262,1,0,1,0.017974318299681685,-0.3851189378157983
0.5649110190412812,-1.0581162324649298,1.0967032967032966,0.2682634730538922,1,1,1,-0.3701986977257638,-0.21233236267854633
0.7874814846617865,0.21643286573146292,0.18241758241758235,1.3077844311377245,0,0,1,0.2869879017226185,0.5391736050324952
0.17165596891569887,-0.2725450901803607,-0.7406593406593407,0.651497005988024,1,0,0,2.5067131407373213,0.49992572693299064
-0.7221894253268359,0.44889779559118237,0.35824175824175836,0.0,0,1,0,-0.6904308618763312,1.0743897031665957
-0.006327415580791276,-1.154308617234469,0.006593406593406531,-0.12455089820359282,0,0,1,-0.05366734277354271,-0.26663534668772515
-0.8279790910847304,0.5210420841683366,-1.0571428571428572,-0.162874251497006,1,0,0,10.682871764538277,0.999444121392994
-0.15281862482021338,0.657314629258517,-0.028571428571428664,0.0,1,0,1,-0.1262425618714047,0.03133036559036609
-0.21788528003778201,-0.5370741482965932,0.1912087912087911,0.6898203592814371,1,0,0,-0.33164160271682125,1.1311928568050305
-0.21009273769400855,0.8016032064128257,-0.002197802197802229,0.5844311377245509,1,0,1,-0.19047658641101922,0.9598431584980208
0.9320835927269605,-0.24849699398797595,-0.48571428571428577,1.6766467065868262,1,0,1,1.979210697268163,0.7135470314035348
0.467450572097117,0.48096192384769537,0.7274725274725276,0.6419161676646706,1,0,1,-0.26413288800595147,0.20734726597227826
0.6861569671339329,0.0,-0.7406593406593407,-0.19640718562874251,0,0,1,3.624452232668467,-0.681801896622811
-0.22357405061932464,0.0,0.7538461538461539,-0.3161676646706587,0,0,1,-0.5677565886590928,-0.36335614983988235
-0.4754041173818775,1.434869739478958,-0.8725274725274725,-0.18203592814371258,0,0,0,2.372046406983354,0.13833966611276965
-0.11930854603610759,-0.3366733466933868,-0.2835164835164835,-0.2251497005988024,1,0,1,0.2101721183455856,-0.3144175970295176
-0.8655464439817101,-0.2565130260521042,-0.6263736263736264,-0.7520958083832335,1,0,1,-0.0729249222144823,-0.6470110116048263
0.0015831955863727112,-0.8416833667334669,0.9648351648351648,-0.09580838323353294,1,1,1,-0.536993873333432,-0.23598559569017588
-0.08262134254985724,0.4088176352705411,-0.35384615384615387,0.0,1,0,1,0.3721307448739663,-0.03880809666798562
0.19056844771697828,1.2745490981963927,0.5604395604395603,1.1209580838323354,1,0,1,-0.3103743670626934,1.0083199494408632
0.6041313354657278,-0.07214428857715431,0.44615384615384623,-0.22994011976047904,0,0,0,-0.042590854620102536,-0.6850173972769413
0.9161121009810446,0.08817635270541083,0.28791208791208794,1.3269461077844311,1,0,0,0.25399712960705634,0.451947894517618
-0.5937520125367624,1.282565130260521,0.09450549450549445,0.11497005988023952,1,0,1,-0.5154886104976034,0.9664892430614499
0.3273994804971771,-0.09619238476953908,-0.14285714285714285,1.355688622754491,0,0,0,0.3825710383620921,1.0736886142900126
-0.0221057037975227,0.17635270541082165,0.4549450549450548,-0.22035928143712574,0,0,1,-0.363717175363056,-0.3784452090212336
0.11395251486593821,-0.5531062124248497,0.27032967032967026,-0.09580838323353294,1,0,1,-0.1866254207243124,-0.3157636824014679
0.0015831955863727112,-0.969939879759519,-0.07252747252747262,1.7437125748502993,1,0,0,0.03300869111560067,2.10171862989418
-0.6122566172208745,1.0501002004008015,0.6307692307692306,-0.4550898203592814,0,0,0,-0.705516759716679,-0.215482381973899
1.0623027713972908,0.01603206412825651,-0.5472527472527473,0.704191616766467,0,0,0,2.5056937981825853,-0.11512572601679802
-0.24997853294120173,-0.9619238476953907,-0.0989010989010989,0.474251497005988,1,0,0,-0.13367044103911224,0.8665185382657669
0.5816553249039349,-0.9138276553106213,0.21758241758241756,-0.4550898203592814,1,0,1,0.12772236262284556,-0.8835271816505249
-0.31246914110297747,-0.3527054108216433,0.002197802197802229,-0.474251497005988,0,0,1,-0.2667686180628995,-0.5414969919997891
0.5318732155507374,1.218436873747495,-0.14285714285714285,-0.06227544910179641,1,0,1,0.549660518383517,-0.5031992137909201
-0.8781905416138934,0.0,-0.6263736263736264,-0.4119760479041916,0,0,1,-0.09378097685987064,0.42228691516594663
-0.0015831955863727112,-1.186372745490982,0.2087912087912088,-0.2778443113772455,1,1,1,-0.21268004660817239,-0.4653906224845234
0.40755747804993236,0.6412825651302605,-0.11648351648351658,0.9772455089820359,0,0,1,0.4065493498313835,0.5922344128240621
-0.4152748856879119,0.0,-0.5384615384615384,-0.2634730538922156,1,0,1,0.39291710055515106,-0.08998443329672902
0.4136111886310457,-1.154308617234469,0.002197802197802229,0.8526946107784431,0,0,0,0.24855378209717224,0.4619645840895646
0.8355032951935255,0.6172344689378757,0.46373626373626375,0.6562874251497006,0,0,1,0.061282542147324634,-0.03133036559036609
-0.07510787197046133,1.0901803607214429,0.40219780219780227,0.8383233532934131,0,1,0,-0.36541473512847367,1.0772218544808585
2.1087601700191057,0.9138276553106213,0.5956043956043956,-0.7233532934131737,0,1,1,0.5584793949314636,-1.233125352788406
0.6790513706717043,1.218436873747495,0.34945054945054943,0.6179640718562874,0,0,1,0.06849129619089114,0.032077567078056646
-0.7776603052615761,-0.4248496993987976,0.7362637362637361,-0.5221556886227545,1,1,1,-0.7987824101449554,-0.1247307055489988
0.9618369362213683,0.4649298597194389,0.22637362637362632,0.0,0,0,1,0.34383762261479545,-0.6078657590233174
0.4281658544962755,0.5691382765531062,0.6483516483516482,-0.36407185628742517,1,0,1,-0.24381553113091672,-0.7543006365461999
0.3715357533864285,-0.36072144288577157,-0.6263736263736264,1.331736526946108,0,0,0,1.967604553252063,0.9912427003480555
