Income,CreditScore,EmploymentYears,LoanAmount,HasCollateral,PreviousDefaults,Approved,LoanToIncomeRatio
0.8221492110087909,-0.6537216828478964,-0.9786324786324787,0.24607961399276237,1,0,0,0.23711055969120484
0.5645740074276432,-0.7378640776699029,0.20940170940170935,-0.4583835946924005,1,0,1,0.11608382910802015
-0.856268314468234,0.0,-0.6111111111111112,-0.4149577804583836,0,0,1,0.42488938829974016
-0.911155567859512,-0.49838187702265374,0.4316239316239317,-0.661037394451146,1,0,1,0.27078256160303277
-0.6490464723918369,-0.7184466019417476,-0.23504273504273504,-0.4825090470446321,0,0,1,0.278674861964788
0.0,0.7508090614886731,-0.7649572649572651,1.307599517490953,1,0,1,0.6881608972005673
0.764900990874759,0.17475728155339806,0.17521367521367515,1.3172496984318456,0,0,1,0.4525313472235316
-0.7104316077034375,-0.2524271844660194,0.7820512820512819,-0.5018094089264173,0,0,1,0.2904845168932258
0.0848172078956578,0.1488673139158576,0.0,-0.16887816646562123,1,0,1,0.23394994559303592
-0.2585258583315487,-0.4854368932038835,-0.06410256410256411,-0.35223160434258144,1,0,1,0.23472944803545465
-0.7757656165936264,-0.26537216828478966,0.6880341880341881,-0.21712907117008443,0,0,0,0.5010670873155795
0.6243085553704159,0.019417475728155338,-0.5854700854700856,0.6755126658624849,0,0,1,0.3493018995178224
0.6083876999900756,0.7572815533980582,-0.48290598290598297,0.8685162846803377,1,0,1,0.3925785410685846
-0.5501156978171504,0.6601941747572816,0.004273504273504183,-0.0048250904704463205,1,0,1,0.4776147086782129
0.9345980871990681,0.37540453074433655,0.21794871794871787,0.0,0,0,1,0.1812736443883985
-0.8975121051779343,-0.6472491909385113,0.39743589743589736,-0.525934861278649,0,0,0,0.3697555086024751
-0.12518347114344963,0.41423948220064727,-0.6965811965811967,-0.6899879372738239,0,0,1,0.10083662890544991
0.4613600630984032,-0.6731391585760518,0.7905982905982907,0.10132689987937274,1,0,1,0.24906600249066002
0.548172601294353,0.7313915857605178,0.8931623931623931,0.8443908323281062,0,0,1,0.39917656770849663
0.0,-0.23300970873786409,-0.9102564102564104,0.6996381182147166,1,0,0,0.5067628364322169
3.772104028791258,0.7378640776699029,0.576923076923077,-0.7285886610373945,0,1,1,0.0224
0.5161219554236943,0.9838187702265372,-0.14102564102564108,-0.06272617611580217,1,0,1,0.2060257213555218
0.9105078690185796,1.1262135922330097,-0.25213675213675224,1.997587454764777,0,0,1,0.5493679172674918
-0.003081792872178723,-0.9579288025889967,0.20085470085470084,-0.2798552472858866,1,1,1,0.21496688932812028
-0.767721614859465,0.0,-0.8846153846153848,-0.7575392038600723,0,0,1,0.15283041936667074
0.9030906726143528,0.5825242718446602,-0.5854700854700856,-0.09650180940892641,0,0,1,0.16595080046856697
0.18581644005912865,-0.3948220064724919,-0.8333333333333334,0.6272617611580217,0,0,1,0.43009929295249766
-0.7805920176341233,1.13915857605178,1.02991452991453,-0.7575392038600723,0,0,1,0.1557632398753894
-0.6296990812078539,-0.20064724919093851,-0.6282051282051283,-0.2991556091676719,1,0,0,0.36875031788820506
-0.24484060862797535,-0.7766990291262136,-0.09829059829059833,0.4776839565741858,1,0,0,0.5299435419625229
-0.888527895448871,-0.7184466019417476,0.9102564102564101,-0.31845597104945716,1,0,0,0.5235018935174872
0.1693314598818472,-0.8284789644012945,0.0,-0.6224366706875754,0,0,1,0.10056081995745504
0.31711126316944116,-0.07766990291262135,-0.14102564102564108,1.3655006031363088,0,0,0,0.5789361752404357
-0.768787183920354,0.8932038834951457,0.5085470085470085,-0.7575392038600723,0,0,1,0.1530690341343946
0.44813447063678197,0.7313915857605178,-0.6965811965811967,1.548854041013269,1,1,0,0.5808005808005808
-0.7428374432610592,-0.2459546925566343,-0.1837606837606838,-0.06272617611580217,1,0,1,0.5721532426932492
-0.7044351700470627,0.36245954692556637,0.34615384615384626,0.0,0,1,0,0.5791019723038188
1.0323797186688743,0.012944983818770227,-0.5341880341880343,0.7092882991556092,0,0,0,0.29779931354734507
-0.7302804431513683,-0.9967637540453075,-0.07264957264957278,0.0,1,0,0,0.5998609018198678
-0.20267750343437088,-0.5889967637540453,0.9273504273504272,0.5597104945717732,1,0,0,0.5404953145917001
0.5586820373262574,-0.025889967637540454,0.25213675213675213,1.7563329312424607,1,0,0,0.5935550935550935
0.0,-0.6796116504854369,0.9358974358974359,-0.09650180940892641,1,1,1,0.2692177568546152
-0.503251552649036,-0.12297734627831715,-0.4401709401709402,-0.5500603136308806,0,0,1,0.2049631947811522
-0.20602046519402237,0.6472491909385113,-0.004273504273504335,0.5886610373944512,1,0,1,0.552013422818792
-0.17123276938264897,-0.8802588996763754,-1.0213675213675215,0.43425814234016885,0,0,0,0.4847792377376969
1.003567567002878,1.825242718446602,0.1410256410256409,-0.1158021712907117,1,0,1,0.15575395981037168
0.66628361896504,0.0,-0.7222222222222223,-0.19782870928829915,0,0,1,0.1637888505180069
-0.819683776711048,0.16181229773462782,-0.5940170940170941,-0.6706875753920386,1,0,1,0.2249495517549373
0.18393602406932466,1.029126213592233,0.5427350427350426,1.1290711700844391,1,0,1,0.5634774609015639
-0.44408112950320455,0.343042071197411,-0.9786324786324787,0.09167671893848009,0,1,1,0.4688213085508028
0.905639680956087,-0.20064724919093851,-0.47435897435897445,1.6887816646562124,1,0,1,0.49376806198251866
0.3600683217809629,-0.2912621359223301,-0.6111111111111112,1.3413751507840772,0,0,0,0.559438946178513
-0.3056616191426348,-0.284789644012945,0.0,-0.4776839565741858,0,0,1,0.19696886797614488
-0.164546845863346,0.13592233009708737,0.31196581196581186,-0.10615199034981906,0,1,0,0.30039782414549
-0.2136048096862317,-0.4336569579288026,0.18376068376068366,0.6948130277442702,1,0,0,0.5925350709860391
-0.06992013455421082,0.42071197411003236,0.24358974358974356,0.13510253317249699,0,1,0,0.3554466527513083
-0.8073983922443287,0.42071197411003236,-1.02991452991453,-0.1640530759951749,1,0,0,0.5613784599409417
0.8900949087737076,0.07119741100323625,0.2777777777777778,1.3365500603136309,1,0,0,0.4319037675572451
-0.08195479688895621,0.3300970873786408,-0.34615384615384626,0.0,1,0,1,0.31584729469925843
0.10936708331809848,-0.44660194174757284,0.26068376068376065,-0.09650180940892641,1,0,1,0.25035142914519043
0.6593678668247609,0.9838187702265372,0.3376068376068376,0.6224366706875754,0,0,1,0.3326106969975945
-0.46424336761610263,1.1585760517799353,-0.8504273504273505,-0.18335343787696018,0,0,0,0.3577400986431278
-0.28575010316171057,0.0,-0.55982905982906,-0.4632086851628468,1,0,1,0.19898178689229887
0.0,-0.7831715210355987,-0.07264957264957278,1.7563329312424607,1,0,0,0.8220499420533972
0.1655288408802436,-0.22006472491909385,-0.7222222222222223,0.6562123039806996,1,0,0,0.44324980938965924
0.976844766436664,0.6925566343042071,-0.05555555555555559,1.1242460796139928,1,0,1,0.3786118712031253
0.8992462665907536,0.7313915857605178,1.0384615384615385,1.158021712907117,0,0,1,0.3973333333333333
0.4534205289192309,0.3883495145631068,0.7051282051282052,0.646562123039807,1,0,1,0.3740593668414471
-0.21914159010065448,0.0,0.7307692307692308,-0.31845597104945716,0,0,1,0.23909652038255444
-0.7167623415357776,-0.07766990291262135,-0.5427350427350428,-0.5452352231604343,1,0,1,0.2673872848812402
0.9714751341102237,-0.517799352750809,0.44871794871794873,7.6863691194209895,0,0,1,1.5522995593194029
-0.7584240024654343,-0.343042071197411,0.7136752136752136,-0.525934861278649,1,1,1,0.2955278791351286
0.11275183209974562,0.5566343042071198,-1.0213675213675215,0.0,0,1,1,0.2765272452810024
0.21855657179271548,0.7572815533980582,0.5341880341880343,0.4390832328106152,1,0,1,0.37286820735476284
0.40101960333669373,-0.9320388349514563,0.0,0.8588661037394452,0,0,0,0.43427256525368285
-0.5794292937470945,1.035598705501618,0.08974358974358966,0.1158021712907117,1,0,1,0.5535851226993865
0.3354348723145309,-0.42071197411003236,-0.9273504273504275,0.19782870928829915,1,0,1,0.2900076010056715
0.10930440278510502,-0.10355987055016182,0.5427350427350426,0.8588661037394452,0,1,0,0.5154501151395062
0.5482770688493421,-0.8543689320388349,1.064102564102564,0.27020506634499397,1,1,1,0.27481139370128105
-0.8439620364905169,-0.20711974110032363,-0.6111111111111112,-0.7575392038600723,1,0,1,0.1720163759589913
-0.6156795353283154,0.8414239482200647,0.9529914529914529,0.0,0,0,1,0.5175905783512115
0.7340412751309762,-0.6472491909385113,0.6025641025641026,-0.08202653799758745,0,0,0,0.18165651621045387
-0.07464206803971857,0.8802588996763754,0.38888888888888895,0.8443908323281062,0,1,0,0.5797717338513841
0.692546762289302,1.0550161812297734,-0.5256410256410258,1.220747889022919,0,1,0,0.44831249329967743
-0.5974395002272169,0.8478964401294499,0.611111111111111,-0.4583835946924005,0,0,0,0.2740664611168208
0.8443799067104734,0.10355987055016182,-1.0042735042735045,0.646562123039807,0,0,1,0.3103554981160238
0.8116397749768866,0.49838187702265374,0.44871794871794873,0.661037394451146,0,0,1,0.3176156665774142
0.3951276332353079,0.517799352750809,-0.11538461538461552,0.9843184559710495,0,0,1,0.46507943692572307
0.0,-0.10355987055016182,0.8162393162393163,-0.6079613992762364,0,0,1,0.11661303906536809
-0.007699258802697353,-0.9320388349514563,0.004273504273504183,-0.12545235223160434,0,0,1,0.2619695478492445
0.003081792872178723,-0.0970873786407767,0.8162393162393163,0.5162846803377563,0,0,0,0.4510975749913803
-0.4057206433112036,0.0,-0.5256410256410258,-0.26537997587454765,1,0,1,0.3037448543223692
0.41518540379321695,0.459546925566343,0.6282051282051281,-0.36670687575392036,1,0,1,0.14664397976089194
0.889342742377786,0.8996763754045307,-0.26068376068376076,1.037394451145959,0,0,1,0.3766982664738543
-0.023055989386096414,0.1423948220064725,0.44017094017094005,-0.22195416164053075,0,0,1,0.23552818292201239
-0.06480122435974447,-0.627831715210356,0.0,0.8443908323281062,1,0,0,0.5756566554649708
-0.17173421364659672,0.9255663430420712,1.0128205128205128,0.07237635705669482,0,1,0,0.3625022452278702
-0.11766180718423376,-0.27184466019417475,-0.2777777777777778,-0.22677925211097708,1,0,1,0.25066975826035187
0.5864495134423626,-0.05825242718446602,0.4316239316239317,-0.2316043425814234,0,0,0,0.16302843256877442
-0.15027657785183365,0.5307443365695793,-0.029914529914530037,0.0,1,0,1,0.3324339949894007
